cluster_id,position_name,name,representative_sequence,frequency,win_rate,avg_skill,examples,position_baseline_win_rate,win_rate_difference,p_value,statistically_significant,performance
5,long-sea,long-sea_archetype_5,"['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine']",230,0.0,32.32747826086956,"[{'playerName': 'Cloud_', 'skill': 48.06, 'wonGame': False, 'replayId': '2025-11-28_23-25-49-055_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Wind Turbine', 'Construction Bot']}, {'playerName': 'Cloud_', 'skill': 48.06, 'wonGame': False, 'replayId': '2025-11-28_23-52-12-884_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Construction Bot', 'Construction Bot']}, {'playerName': 'Cloud_', 'skill': 48.06, 'wonGame': False, 'replayId': '2025-11-29_00-14-50-801_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Construction Bot', 'Construction Bot']}]",0.0,0.0,1.0,False,below_average
7,long-sea,long-sea_archetype_7,"['Solar Collector', 'Bot Lab', 'Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Shipyard', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Lazarus']",9,0.0,35.81,"[{'playerName': 'AvantGarde', 'skill': 45.43, 'wonGame': False, 'replayId': '2025-12-01_02-50-55-751_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Solar Collector', 'Bot Lab', 'Bot Lab', 'Bot Lab', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Construction Bot', 'Construction Bot', 'Lazarus']}, {'playerName': 'jonathanb', 'skill': 37.71, 'wonGame': False, 'replayId': '2025-11-29_04-09-28-950_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Solar Collector', 'Bot Lab', 'Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Shipyard', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Lazarus']}, {'playerName': 'jonathanb', 'skill': 37.71, 'wonGame': False, 'replayId': '2025-11-29_04-23-17-784_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Solar Collector', 'Bot Lab', 'Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Shipyard', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Lazarus']}]",0.0,0.0,,False,below_average
7,geo,geo_archetype_7,"['Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Lazarus', 'Lazarus', 'Lazarus']",118,0.0,31.17322033898305,"[{'playerName': 'Ariah', 'skill': 46.9, 'wonGame': False, 'replayId': '2025-11-29_06-04-25-131_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Lazarus', 'Lazarus']}, {'playerName': 'AvantGarde', 'skill': 45.43, 'wonGame': False, 'replayId': '2025-12-01_05-15-58-322_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Graverobber', 'Construction Bot']}, {'playerName': 'Ariah', 'skill': 45.35, 'wonGame': False, 'replayId': '2025-12-01_04-41-19-214_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Bot Lab', 'Graverobber', 'Graverobber']}]",0.0,0.0,1.0,False,below_average
4,eco,eco_archetype_4,"['Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Metal Extractor', 'Metal Extractor', 'Metal Extractor']",5,0.0,23.264000000000003,"[{'playerName': 'IMBALANCED', 'skill': 43.5, 'wonGame': False, 'replayId': '2025-12-01_01-55-54-009_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Sentry', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Energy Storage', 'Bot Lab']}, {'playerName': 'fred668', 'skill': 29.64, 'wonGame': False, 'replayId': '2025-12-01_04-35-03-910_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Vehicle Plant', 'Wind Turbine', 'Wind Turbine', 'Metal Extractor', 'Metal Extractor', 'Sentry', 'Radar Tower', 'Metal Extractor', 'Sentry']}, {'playerName': 'lil_Nipz', 'skill': 25.43, 'wonGame': False, 'replayId': '2025-11-30_14-19-41-865_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Metal Extractor', 'Vehicle Plant', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Trapper', 'Trapper']}]",0.0,0.0,,False,below_average
3,eco,eco_archetype_3,"['Metal Extractor', 'Wind Turbine', 'Bot Lab', 'Grunt', 'Grunt', 'Grunt', 'Grunt', 'Graverobber', 'Graverobber', 'Construction Bot']",14,0.0,31.523571428571422,"[{'playerName': '[Cookie]Maco', 'skill': 54.99, 'wonGame': False, 'replayId': '2025-11-29_17-26-06-096_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Bot Lab', 'Metal Extractor', 'Graverobber', 'Graverobber', 'Grunt', 'Grunt', 'Construction Bot', 'Construction Bot', 'Construction Bot', 'Radar Tower']}, {'playerName': 'PRO_Sun', 'skill': 41.2, 'wonGame': False, 'replayId': '2025-12-01_00-44-54-090_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Bot Lab', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Graverobber', 'Grunt', 'Grunt', 'Grunt', 'Graverobber', 'Grunt']}, {'playerName': 'damgleo', 'skill': 38.15, 'wonGame': False, 'replayId': '2025-11-30_02-57-38-465_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Bot Lab', 'Grunt', 'Grunt', 'Grunt', 'Grunt', 'Grunt', 'Grunt', 'Graverobber', 'Graverobber', 'Grunt']}]",0.0,0.0,1.0,False,below_average
6,eco,eco_archetype_6,"['Metal Extractor', 'Bot Lab', 'Metal Extractor', 'Graverobber', 'Lazarus', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Thug', 'Centurion']",15,0.0,31.346,"[{'playerName': 'orelch', 'skill': 44.05, 'wonGame': False, 'replayId': '2025-11-29_14-09-27-319_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Bot Lab', 'Wind Turbine', 'Graverobber', 'Graverobber', 'Grunt', 'Grunt', 'Construction Bot', 'Thug', 'Graverobber']}, {'playerName': 'orelch', 'skill': 42.65, 'wonGame': False, 'replayId': '2025-11-30_19-50-21-921_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Bot Lab', 'Wind Turbine', 'Graverobber', 'Graverobber', 'Grunt', 'Grunt', 'Construction Bot', 'Thug', 'Graverobber']}, {'playerName': 'AndaPanda', 'skill': 38.2, 'wonGame': False, 'replayId': '2025-11-29_13-11-08-115_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Wind Turbine', 'Metal Extractor', 'Bot Lab', 'Lazarus', 'Lazarus', 'Construction Bot', 'Construction Bot', 'Centurion', 'Centurion']}]",0.0,0.0,1.0,False,below_average
5,eco,eco_archetype_5,"['Metal Extractor', 'Bot Lab', 'Wind Turbine', 'Radar Tower', 'Tick', 'Tick', 'Lazarus', 'Lazarus', 'Lazarus', 'Pawn']",33,0.0,34.10363636363637,"[{'playerName': 'Hotdawg', 'skill': 41.05, 'wonGame': False, 'replayId': '2025-11-30_09-48-54-110_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Bot Lab', 'Lazarus', 'Lazarus', 'Lazarus', 'Lazarus', 'Pawn', 'Pawn', 'Pawn', 'Construction Bot']}, {'playerName': 'Syphos', 'skill': 39.36, 'wonGame': False, 'replayId': '2025-11-29_16-45-52-498_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Bot Lab', 'Metal Extractor', 'Metal Extractor', 'Tick', 'Tick', 'Lazarus', 'Lazarus', 'Pawn', 'Pawn', 'Pawn']}, {'playerName': 'Syphos', 'skill': 39.36, 'wonGame': False, 'replayId': '2025-11-29_17-51-14-988_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Bot Lab', 'Metal Extractor', 'Metal Extractor', 'Tick', 'Tick', 'Lazarus', 'Lazarus', 'Pawn', 'Lazarus', 'Lazarus']}]",0.0,0.0,1.0,False,below_average
7,eco,eco_archetype_7,"['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Bot Lab', 'Wind Turbine', 'Construction Bot', 'Construction Bot', 'Construction Bot', 'Construction Bot', 'Construction Bot']",199,0.0,34.90231155778894,"[{'playerName': '_X_', 'skill': 56.44, 'wonGame': False, 'replayId': '2025-11-30_14-09-07-033_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Bot Lab', 'Construction Bot', 'Construction Bot', 'Lazarus', 'Lazarus', 'Construction Bot', 'Rocketeer']}, {'playerName': '_X_', 'skill': 56.44, 'wonGame': False, 'replayId': '2025-11-30_14-44-57-638_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Vehicle Plant', 'Construction Vehicle', 'Construction Vehicle', 'Construction Vehicle', 'Pounder', 'Pounder', 'Lasher']}, {'playerName': '_X_', 'skill': 56.44, 'wonGame': False, 'replayId': '2025-11-30_14-58-18-783_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Vehicle Plant', 'Construction Vehicle', 'Construction Vehicle', 'Construction Vehicle', 'Brute', 'Lasher', 'Lasher']}]",0.0,0.0,1.0,False,below_average
4,front-1,front-1_archetype_4,"['Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Construction Bot', 'Lazarus', 'Wind Turbine', 'Lazarus', 'Construction Turret']",9,0.0,25.206666666666663,"[{'playerName': 'IMBALANCED', 'skill': 43.75, 'wonGame': False, 'replayId': '2025-11-30_14-44-57-638_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Wind Turbine', 'Sentry', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Energy Storage', 'Bot Lab', 'Lazarus', 'Lazarus', 'Lazarus']}, {'playerName': '[TomB]XuunnY', 'skill': 32.7, 'wonGame': False, 'replayId': '2025-11-29_02-12-12-418_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Legion Bot Lab', 'Zagreus', 'Zagreus', 'Zagreus', 'Zagreus', 'Legion Construction Bot', 'Legion Construction Bot']}, {'playerName': 'Danma', 'skill': 28.31, 'wonGame': False, 'replayId': '2025-11-29_05-35-58-983_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Energy Storage', 'Lazarus', 'Construction Bot', 'Lazarus', 'Lazarus', 'Construction Bot', 'Construction Turret']}]",0.0,0.0,,False,below_average
8,front-1,front-1_archetype_8,"['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine']",358,0.0,30.00013966480447,"[{'playerName': '[Cookie]Maco', 'skill': 54.99, 'wonGame': False, 'replayId': '2025-11-29_17-06-25-976_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Shipyard', 'Shipyard', 'Wind Turbine', 'Shipyard']}, {'playerName': 'Happiness', 'skill': 49.3, 'wonGame': False, 'replayId': '2025-11-30_19-21-30-878_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Energy Storage', 'Shipyard']}, {'playerName': 'Happiness', 'skill': 49.3, 'wonGame': False, 'replayId': '2025-11-30_21-21-21-106_Supreme Isthmus v2.1_2025.06.11', 'buildOrder': ['Metal Extractor', 'Metal Extractor', 'Metal Extractor', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Wind Turbine', 'Energy Storage', 'Shipyard']}]",0.0,0.0,1.0,False,below_average
